"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.586630863E1,-2.014313638E-2,2.874042094E-2,9.307861328E-4
2.587634891E1,7.025143504E-2,5.320355296E-3,5.906105042E-3
2.588635868E1,1.213942468E-2,-2.707317472E-2,-1.324558258E-2
2.589639896E1,2.120971680E-3,-1.719385386E-2,-1.286602020E-2
2.590640873E1,-6.522192806E-2,2.526201308E-2,-5.508041382E-2
2.591641849E1,-4.658057168E-2,4.309751093E-2,7.139205933E-3
2.592645878E1,-1.425150782E-2,1.320463419E-2,-3.537750244E-2
2.593646854E1,-1.171164587E-2,2.198325098E-2,4.045391083E-2
2.594650883E1,9.295716882E-4,-2.559810877E-3,2.552604675E-2
2.595651859E1,-4.506818950E-4,-4.573212564E-2,-8.044242859E-3
2.596652836E1,2.422571182E-3,-2.248479426E-2,-3.193855286E-3
2.597656864E1,1.996957138E-2,-2.301816642E-2,6.318092346E-3
2.598657841E1,-4.480369389E-3,1.990218461E-2,3.454208374E-2
2.599661869E1,-1.814313233E-2,2.490873635E-2,-1.809310913E-2
2.600662845E1,-2.715549991E-2,1.076011360E-2,3.900623322E-2
2.601663822E1,-3.130834922E-2,4.888398945E-2,-1.370906830E-2
2.602667850E1,-2.716917545E-3,1.992128789E-2,1.041984558E-2
2.603668827E1,-3.562007099E-2,3.414486349E-2,2.949619293E-2
2.604672855E1,-2.089101449E-2,-3.918856382E-3,-3.260421753E-2
2.605676255E1,3.467068076E-3,-1.277996600E-2,1.503372192E-2
2.606677232E1,-5.880434066E-3,-1.202052832E-2,3.566741943E-4
2.607681260E1,3.238950297E-2,2.637678385E-2,-1.369571686E-2
2.608682237E1,2.689789608E-2,2.134099603E-2,-3.229999542E-2
2.609686265E1,1.237250865E-2,-3.074750304E-3,-3.355026245E-3
2.610687242E1,-6.752293557E-3,-3.551468253E-3,-3.136539459E-2
2.611688218E1,-1.158585027E-2,-1.328139007E-2,1.163768768E-2
2.612689195E1,-4.475512356E-2,2.915887535E-2,3.052330017E-2
2.613693223E1,-2.519678324E-2,1.003959775E-2,4.892730713E-2
2.614694200E1,-5.826925859E-2,-1.808628440E-2,-1.310253143E-2
2.615698228E1,-6.677359343E-2,1.134686172E-2,1.090812683E-2
2.616699204E1,5.302652717E-3,3.039337695E-2,5.830764771E-3
2.617703233E1,1.962746680E-2,-2.595993876E-2,1.533794403E-2
2.618704209E1,3.871079907E-2,-1.258701086E-3,-2.280139923E-2
2.619705186E1,-2.759816870E-2,4.177629948E-2,-3.175640106E-2
2.620709214E1,1.068752259E-2,2.193413675E-2,-1.723384857E-2
2.621710191E1,1.960581914E-2,3.985777497E-2,-2.644920349E-2
2.622714219E1,9.465157986E-3,1.037600636E-2,2.126026154E-2
2.623715196E1,-3.834762797E-2,5.192264915E-3,2.580642700E-2
2.624716172E1,-5.213350058E-2,1.453824341E-2,-3.611946106E-2
2.625717149E1,1.491452381E-2,2.866052091E-2,6.901741028E-3
2.626721177E1,5.534704775E-3,1.936987042E-2,-2.806663513E-3
2.627722154E1,-4.644583911E-2,3.371527791E-2,3.053092957E-2
2.628726182E1,1.759752631E-3,2.387095988E-2,-1.231861115E-2
2.629727159E1,1.443669200E-3,-4.914611578E-3,-3.106689453E-2
2.630728135E1,-8.244130760E-3,-2.865386009E-2,-2.588558197E-2
2.631732163E1,-5.118660256E-2,-4.948690534E-3,-1.601982117E-2
2.632733140E1,-1.302650198E-2,-1.458841562E-2,7.743835449E-3
2.633734117E1,2.052056044E-2,-4.914164543E-3,2.155399323E-2
2.634738145E1,-1.740618795E-2,4.577636719E-5,-3.083705902E-2
2.635739121E1,-4.535147175E-2,9.399697185E-3,7.736206055E-3
2.636740098E1,7.441382855E-3,-2.852801979E-2,1.232051849E-2
2.637744126E1,5.975062028E-2,9.597241879E-4,3.598785400E-2
2.638745103E1,4.453399405E-2,-1.273991168E-2,-6.364345551E-2
2.639749131E1,-3.699815273E-2,2.540613711E-2,-1.070976257E-2
2.640750108E1,-4.655333608E-2,6.765078008E-2,2.286624908E-2
2.641754136E1,-3.749306872E-2,9.806916118E-3,-4.874324799E-2
2.642755113E1,4.860643297E-3,1.420107484E-2,3.934860229E-3
2.643756089E1,3.219027072E-3,-5.065008998E-3,-5.600929260E-3
2.644757066E1,-7.645994425E-3,-1.894471049E-2,5.147552490E-2
2.645761094E1,1.097100601E-2,6.460547447E-4,2.700519562E-2
2.646762071E1,6.303817034E-3,-2.285887301E-2,-2.559089661E-2
2.647766099E1,-2.190591767E-2,-2.196082473E-2,-6.477355957E-3
2.648767076E1,2.110712975E-2,-6.916999817E-3,-2.059650421E-2
2.649771104E1,3.056280315E-2,-1.793414354E-3,3.656482697E-2
2.650772080E1,-7.585402578E-3,1.236891747E-2,-1.584053040E-2
2.651776109E1,-2.680847794E-2,-6.944924593E-3,-1.562404633E-2
2.652777085E1,-1.222147048E-2,4.524651170E-2,-6.061553955E-3
2.653778062E1,3.016563132E-2,1.628983021E-2,2.257442474E-2
2.654782090E1,-2.275544778E-2,1.168285310E-2,3.656387329E-2
2.655783067E1,-4.188788682E-2,-2.115438879E-2,-1.128292084E-2
2.656787095E1,5.899138749E-3,-1.594880223E-2,1.248836517E-2
2.657788072E1,1.389835030E-3,-1.532453299E-2,3.129673004E-2
2.658789048E1,-3.572598845E-2,4.683052003E-2,-6.817817688E-3
2.659790025E1,3.162350506E-3,4.600529373E-2,7.740020752E-3
2.660794053E1,-1.370161772E-3,2.534002066E-3,7.449150085E-3
2.661795030E1,3.611341119E-3,2.112910151E-2,-6.879806519E-3
2.662799058E1,2.692351863E-2,3.484861553E-2,-3.518486023E-2
2.663800035E1,-2.085613087E-2,-8.328363299E-3,7.886886597E-3
2.664801011E1,2.488926053E-3,-1.337391138E-2,1.241970062E-2
2.665805039E1,6.714902818E-3,1.973205805E-2,7.535934448E-3
2.666806016E1,-2.961289138E-3,-1.844717562E-2,-1.609611511E-2
2.667810044E1,-6.006566063E-2,2.431137860E-2,7.632255554E-3
2.668811021E1,-2.546019852E-3,2.859334648E-2,1.249027252E-2
2.669811997E1,-2.426497638E-3,-9.393706918E-3,-1.596641541E-2
2.670816026E1,-4.994826019E-2,6.796568632E-4,-1.097965240E-2
2.671817002E1,-3.964380920E-2,1.254156232E-3,-1.098155975E-2
2.672821031E1,-1.965263113E-2,-3.046423197E-3,2.222061157E-2
2.673822007E1,2.350760624E-2,-6.408716738E-2,-3.496932983E-2
2.674822984E1,9.032770991E-3,2.963125706E-3,-2.041244507E-2
2.675827012E1,5.645401403E-2,-2.115383744E-3,-5.796432495E-3
2.676827989E1,3.361288458E-3,2.587468922E-2,-2.941322327E-2
2.677832017E1,-3.558151051E-2,-1.816657186E-2,-1.054859161E-2
2.678832994E1,-3.120519593E-2,2.859728038E-2,3.664016724E-3
2.679833970E1,-1.225259900E-2,1.830704510E-2,-1.529312134E-2
2.680834947E1,-4.631189257E-2,3.653703630E-2,-1.990413666E-2
2.681838975E1,-1.372894272E-2,1.204818487E-2,2.306938171E-2
2.682839952E1,-1.931301132E-2,-1.197052002E-2,8.744239807E-3
2.683840928E1,-1.024365798E-2,-2.542942762E-3,-1.071643829E-2
2.684844956E1,8.605606854E-3,-7.497847080E-3,2.281475067E-2
2.685845933E1,-6.032899022E-3,-1.262249053E-2,-2.469444275E-2
2.686849961E1,-1.094322279E-2,1.551355422E-2,-5.343437195E-3
2.687850938E1,-6.394911557E-3,5.286261439E-3,-5.466461182E-3
2.688854966E1,-2.103351057E-2,-5.035325885E-3,2.306079865E-2
2.689865098E1,-6.881315261E-3,-1.959706843E-2,3.220653534E-2
2.691354356E1,3.218866885E-3,-1.439297199E-2,3.567695618E-2
2.692358384E1,-9.700335562E-3,-8.052751422E-3,3.959274292E-2
2.693362412E1,-2.744402736E-2,1.684226096E-2,-3.248214722E-3
2.694369493E1,-2.526037395E-3,2.707985044E-2,6.310939789E-2
2.695370469E1,7.455546409E-3,5.584482849E-2,-4.206943512E-2
2.696374497E1,-2.599487454E-2,3.172297776E-2,-5.069255829E-2
2.697375474E1,-2.156049013E-2,2.134042978E-2,-7.008552551E-3
2.698379502E1,-2.271515876E-2,-1.275007427E-2,-2.318382263E-3
2.699877915E1,-3.300574794E-2,-2.296698093E-2,5.453968048E-2
2.700881944E1,-4.156712443E-3,-3.185237944E-2,5.383396149E-2
2.701882920E1,2.011374384E-2,-7.049217820E-3,5.808830261E-3
2.702883897E1,-3.634974733E-2,1.271095872E-2,-8.316993713E-3
2.703884873E1,-2.173776925E-2,-1.582631469E-2,-1.308536530E-2
2.704885850E1,-2.542406321E-3,1.751796901E-2,3.921031952E-2
2.705889878E1,-2.099209651E-2,3.621777892E-2,-1.371097565E-2
2.706893907E1,-2.556086332E-2,2.637623250E-2,-3.286457062E-2
2.708395371E1,-4.918622598E-2,-2.595850825E-2,-3.228664398E-2
2.709399400E1,-2.581593022E-2,7.380142808E-3,5.709648132E-3
2.710400376E1,1.689448208E-2,-2.288892865E-3,3.410148621E-2
2.711401353E1,2.584145963E-2,-1.614822447E-2,1.934146881E-2
2.712402330E1,1.610168815E-2,2.712033689E-2,3.327178955E-2
2.713406358E1,3.964322805E-2,8.278101683E-3,-3.813648224E-2
2.714407334E1,-2.214466408E-2,3.774136305E-3,-1.379013062E-2
2.715411363E1,2.305686474E-3,2.324013412E-2,3.389835358E-2
2.716412339E1,-2.083256468E-2,3.748707473E-2,-4.508972168E-3
2.717416368E1,-2.002215758E-2,4.591822624E-3,-1.851081848E-2
2.718417344E1,-7.116318494E-2,-1.358990371E-2,8.525848389E-4
2.719418321E1,-7.697522640E-3,6.401926279E-3,1.058578491E-2
2.720422349E1,-2.639256045E-2,1.645921171E-2,1.973438263E-2
2.721423326E1,-1.705795527E-3,-1.981064677E-2,9.047985077E-2
2.722424302E1,-1.948328689E-2,1.190465689E-2,5.146408081E-2
2.723428330E1,2.056967095E-2,1.478642225E-2,-2.552032471E-2
2.724429307E1,7.300209254E-3,-1.530826092E-3,-9.107685089E-2
2.725430284E1,2.907536924E-3,-2.320212126E-2,-5.199432373E-2
2.726434312E1,-3.055386245E-2,-2.160824835E-2,-3.227996826E-2
2.727435288E1,-4.906556383E-2,-5.889052153E-2,2.061176300E-2
2.728439317E1,-1.957084239E-2,2.337642014E-2,7.212638855E-2
2.729440293E1,-3.300098330E-2,3.525282443E-2,6.608676910E-2
2.730441270E1,1.104536280E-2,2.059049904E-2,5.095100403E-2
2.731445298E1,2.632518858E-2,5.488871038E-2,2.204608917E-2
2.732446275E1,-1.440192312E-1,1.171282530E-1,-4.440879822E-2
2.733450303E1,1.441724300E-1,-4.088258743E-2,-5.735206604E-2
2.734451280E1,5.601467565E-2,3.797522187E-2,-1.319160461E-1
2.735452256E1,2.208894119E-2,-1.373678446E-3,-1.201276779E-1
2.736456285E1,-8.722315729E-2,2.946853638E-4,-3.322696686E-2
2.737463365E1,-5.775226280E-2,-2.340905368E-2,-4.306793213E-3
2.738467393E1,-1.974437758E-2,1.011542976E-2,9.496498108E-2
2.739956651E1,1.277443022E-2,-8.056819439E-3,8.804988861E-2
2.740963731E1,-1.058299094E-3,-3.615501523E-2,2.982139587E-2
2.741967759E1,-1.388030499E-2,-2.973558009E-2,-3.643989563E-3
2.742971788E1,4.346526414E-2,2.443948388E-2,-8.131980896E-3
2.743972764E1,1.952098310E-2,2.537214756E-2,1.087188721E-2
2.744976792E1,-2.833522856E-2,4.032756388E-2,-8.154869080E-3
2.745977769E1,-6.616537273E-2,2.612134814E-2,-2.695274353E-2
2.746981797E1,-7.526047528E-2,-7.022053003E-3,-3.596401215E-2
2.747985826E1,-2.283536270E-2,2.794623375E-3,7.436752319E-3
2.748986802E1,-1.803121716E-2,7.284745574E-3,3.559970856E-2
2.749987779E1,-1.793130115E-2,-1.117050648E-2,4.424762726E-2
2.750988755E1,1.583388075E-2,-1.869311929E-2,7.193756104E-2
2.751989732E1,1.542562619E-2,3.932371736E-3,3.283691406E-2
2.752993760E1,2.937870473E-2,1.449206471E-2,5.117034912E-2
2.753994737E1,4.637695849E-3,1.245594025E-2,6.444358826E-2
2.754998765E1,-5.462225527E-3,4.520517588E-2,5.902576447E-2
2.755999742E1,-3.962218016E-2,3.935992718E-3,8.672237396E-2
2.757003770E1,-4.429960251E-2,-2.538719773E-2,6.205081940E-2
2.758004746E1,-5.874289945E-2,2.850779891E-2,6.170368195E-2
2.759005723E1,1.666861400E-2,5.627223849E-2,1.082162857E-1
2.760006700E1,-3.731966019E-3,4.838258028E-3,1.733875275E-2
2.761010728E1,-1.427752897E-2,-3.574672341E-2,-1.998806000E-2
2.762014756E1,-1.126751304E-3,-1.874080300E-2,-9.460449219E-3
2.763015733E1,2.619080245E-2,-3.013622761E-2,-2.244853973E-2
2.764019761E1,1.009429619E-2,-2.221336961E-2,-7.012367249E-3
2.765020738E1,-2.467844263E-2,-1.353245974E-2,5.098915100E-2
2.766021714E1,-3.044536710E-2,1.068267226E-2,4.614257812E-2
2.767022691E1,-1.674922183E-2,3.143608570E-2,-7.753372192E-4
2.768023667E1,-2.607484907E-2,-2.331924438E-2,-2.793312073E-2
2.769024644E1,2.352334559E-3,-2.527469397E-2,-1.302433014E-1
2.770025621E1,1.802705228E-3,-1.426339149E-2,-8.413600922E-2
2.771029649E1,2.972331643E-2,-1.460230350E-2,-7.686233521E-2
2.772030625E1,4.210085794E-2,2.600687742E-2,-7.671356201E-3
2.773031602E1,-3.492892906E-2,2.276855707E-2,3.355979919E-3
2.774032579E1,-5.832022801E-2,3.259801865E-2,-7.572937012E-2
2.775036607E1,-3.818814829E-2,1.318866014E-2,-6.381130219E-2
2.776040635E1,-1.413906366E-2,2.197265625E-3,1.894283295E-2
2.777041612E1,3.687170148E-2,6.086349487E-2,-3.229808807E-2
2.778042588E1,-3.637637571E-2,-4.286706448E-3,1.677131653E-2
2.779043565E1,-9.106930345E-3,-1.676571369E-2,3.380775452E-3
2.780047593E1,-5.970317870E-3,-2.465337515E-2,-1.418018341E-2
2.781051621E1,-2.179989219E-2,6.178319454E-3,2.511215210E-2
2.782052598E1,-1.798481122E-2,8.491754532E-3,1.649188995E-2
2.783053575E1,-7.963193208E-2,3.587645292E-2,3.207206726E-2
2.784057603E1,-6.947476417E-3,3.145515919E-3,9.965515137E-2
2.785058580E1,-5.894283205E-2,4.315489531E-2,3.388977051E-2
2.786059556E1,-1.460977644E-2,5.561614037E-2,4.957294464E-2
2.787063584E1,-8.846431971E-3,4.989659786E-2,-4.355335236E-2
2.788067613E1,3.899062052E-2,3.452414274E-2,-3.156852722E-2
2.789068589E1,-4.146084189E-3,3.771531582E-2,-2.414417267E-2
2.790069566E1,1.952994615E-2,2.586841583E-2,-1.687145233E-2
2.791073594E1,-4.412416369E-3,7.003939152E-2,-4.783439636E-2
2.792074571E1,2.775878087E-2,7.867574692E-2,-6.846809387E-2
2.793075547E1,2.432942390E-3,3.352415562E-2,-7.019138336E-2
2.794079576E1,1.443309337E-2,2.114391327E-2,-4.395961761E-2
2.795080552E1,-4.863800853E-2,3.210055828E-2,3.443622589E-2
2.796084580E1,-7.299160957E-2,-8.925914764E-3,7.145881653E-3
2.797085557E1,-9.114976227E-2,2.204954624E-2,6.588554382E-2
2.798086534E1,-6.664273143E-2,2.527368069E-2,2.450466156E-2
2.799090562E1,2.960200235E-2,3.518474102E-2,1.208381653E-1
2.800091538E1,3.981937841E-2,5.099904537E-2,3.592014313E-2
2.801092515E1,3.593590483E-2,3.455495834E-2,-8.742332458E-3
2.802096543E1,2.516705543E-3,4.155421257E-2,-1.519489288E-2
2.803097520E1,2.572787553E-2,2.392268181E-2,-4.535198212E-2
2.804098496E1,4.401955754E-2,-3.797805309E-2,-5.624675751E-2
2.805102525E1,-1.020156220E-2,2.738380432E-2,-7.223033905E-2
2.806106553E1,-1.232020184E-2,1.522707939E-2,-1.701927185E-2
2.807107530E1,-9.464839101E-2,1.676571369E-2,-1.929759979E-2
2.808108506E1,-7.135929167E-2,4.945039749E-3,3.533840179E-2
2.809112535E1,-5.716564506E-2,4.627561569E-2,6.522369385E-2
2.810113511E1,-1.905136183E-2,3.567838669E-2,3.363227844E-2
2.811114488E1,9.201809764E-3,4.413497448E-2,2.840042114E-3
2.812115464E1,1.300833747E-2,2.913153172E-2,-1.817512512E-2
2.813119493E1,2.165750228E-2,-3.981590271E-3,6.983566284E-2
2.814120469E1,-2.272115089E-2,1.597774029E-2,2.473640442E-2
2.815121446E1,1.419389993E-2,7.520556450E-3,8.447647095E-3
2.816125474E1,-6.260863692E-2,-1.172304153E-3,-4.094123840E-2
2.817126451E1,-3.399939090E-2,5.602383614E-2,-1.374435425E-2
2.818127427E1,3.635264188E-2,6.006479263E-2,-3.398990631E-2
2.819131455E1,1.582348719E-3,3.566956520E-2,-5.396175385E-2
2.820132432E1,-9.340627119E-3,2.037489414E-2,1.116752625E-2
2.821136460E1,-2.942682058E-2,-2.263844013E-2,4.587173462E-3
2.822137437E1,-1.095316745E-2,3.432273865E-2,4.545783997E-2
2.823138413E1,1.634083688E-2,5.762147903E-2,2.424430847E-2
2.824142442E1,9.885398671E-3,3.914356232E-2,1.291370392E-2
2.825146470E1,-7.645358890E-2,2.621948719E-2,-5.953693390E-2
2.826147447E1,-1.043443829E-1,1.418447495E-2,1.093864441E-2
2.827148423E1,-2.707042173E-2,4.947686195E-2,1.471138000E-2
2.828152452E1,-1.771569625E-2,5.546176434E-2,-3.408908844E-2
2.829153428E1,3.374958038E-2,4.403233528E-3,-1.225471497E-3
2.830154405E1,-1.078370959E-3,1.120424271E-2,1.208877563E-2
2.831158433E1,3.123129904E-2,9.039044380E-3,3.944778442E-2
2.832159410E1,3.901685774E-2,7.365345955E-3,2.395534515E-2
2.833163438E1,4.305621609E-3,2.045893669E-2,3.708267212E-2
2.834164414E1,-3.441707790E-2,-3.763008118E-2,1.226234436E-2
2.835165391E1,-5.880196765E-2,-3.236937523E-2,1.675415039E-2
2.836169419E1,-9.150882065E-2,-3.571081161E-2,2.596569061E-2
2.837170396E1,-6.176865101E-2,1.875090599E-2,1.151275635E-2
2.838171372E1,-3.473128192E-3,4.017841816E-2,-1.675796509E-2
2.839175401E1,-2.225392684E-2,5.304861069E-2,-4.442214966E-2
2.840176377E1,-1.725822501E-2,6.596970558E-2,-4.934310913E-3
2.841180406E1,-2.655030042E-2,7.840776443E-2,-6.037235260E-2
2.842181382E1,3.423919901E-2,5.185079575E-2,-3.959083557E-2
2.843185411E1,3.731178120E-2,3.488636017E-2,-3.709793091E-4
2.844186387E1,-1.270796359E-2,-1.067399979E-3,-1.842308044E-2
2.845187364E1,-5.237689242E-2,3.011083603E-2,-7.386589050E-2
2.846188340E1,-3.419324383E-2,-2.041769028E-2,-3.864574432E-2
2.847192368E1,-8.240628242E-2,9.727478027E-4,5.874633789E-3
2.848193345E1,-4.426806420E-2,2.662873268E-2,3.982734680E-2
2.849197373E1,-3.017624468E-2,8.065938950E-2,-1.619052887E-2
2.850198350E1,1.710817777E-2,5.255079269E-2,-6.693458557E-2
2.851202378E1,9.724950790E-2,5.687952042E-2,-7.925224304E-2
2.852203355E1,8.186217397E-2,6.339454651E-2,-1.013164520E-1
2.853204331E1,6.156452745E-2,1.537966728E-2,-4.717350006E-2
2.854208360E1,4.129400849E-2,2.307271957E-2,-7.525444031E-2
2.855209336E1,-9.423601441E-3,7.241129875E-2,1.944160461E-2
2.856210313E1,1.735801399E-1,1.409218311E-1,1.278629303E-1
2.857214341E1,-1.450596154E-1,5.610322952E-2,-9.657096863E-2
2.858215318E1,-6.368497014E-2,-1.296718121E-1,4.175376892E-2
2.859216294E1,-9.702046216E-2,3.706216812E-2,-2.495861053E-2
2.860220323E1,-5.449499935E-2,6.428694725E-2,4.153251648E-3
2.861221299E1,-3.635353222E-2,-5.034446716E-2,-5.102157593E-4
2.862222276E1,-5.096813291E-2,-3.961706161E-2,2.809906006E-2
2.863226304E1,-7.905295491E-2,-7.115745544E-2,5.187225342E-2
2.864227281E1,-4.015833884E-2,-4.978466034E-2,-4.278278351E-2
2.865228257E1,3.455555066E-3,-2.370309830E-2,1.059436798E-2
2.866232286E1,8.547817357E-3,-4.577112198E-2,1.105213165E-2
2.867233262E1,-1.484172046E-2,2.968072891E-3,-4.039192200E-2
2.868237290E1,-3.800741583E-2,4.101037979E-2,-4.382133484E-2
2.869238267E1,-1.832576096E-2,2.582383156E-2,-2.394104004E-2
2.870239244E1,-8.454263210E-3,2.005219460E-2,2.413368225E-2
2.871243272E1,-3.183169663E-2,5.869865417E-4,5.096435547E-3
2.872244248E1,-4.061435163E-2,-4.185509682E-2,2.444362640E-2
2.873248277E1,-7.811468840E-2,-2.328395844E-3,1.086521149E-2
2.874252305E1,1.747511327E-2,4.500627518E-3,2.126884460E-2
2.875253282E1,2.161631733E-2,2.083086967E-2,-3.411388397E-2
2.876254258E1,2.604084462E-2,1.798319817E-2,-8.670806885E-3
2.877255235E1,-2.237036079E-2,5.301213264E-2,-3.550624847E-2
2.878259263E1,-3.209600598E-2,3.288030624E-3,1.885128021E-2
2.879260240E1,-2.745881863E-2,-1.182508469E-2,2.505207062E-2
2.880261216E1,-2.843804471E-2,-1.983404160E-3,-2.043628693E-2
2.881265244E1,-2.922199294E-2,-1.980471611E-2,3.020763397E-2
2.882266221E1,1.781030744E-2,-8.594274521E-3,2.299022675E-2
2.883270249E1,5.420283601E-2,-2.552032471E-2,1.167964935E-2
2.884271226E1,-1.377775241E-2,-1.265835762E-2,3.850650787E-2
2.885272203E1,-5.739421397E-2,1.939845085E-2,-9.031295776E-4
2.886276231E1,-3.317441419E-2,5.102920532E-2,3.280639648E-3
2.887277207E1,-3.772386163E-2,2.592945099E-2,1.667404175E-2
2.888281236E1,-1.867565513E-2,8.216023445E-2,-4.065132141E-2
2.889282212E1,-4.944568500E-3,6.133699417E-2,3.552246094E-2
2.890283189E1,-4.889098555E-2,4.526329041E-2,-5.517959595E-2
2.891287217E1,-3.565464169E-2,-3.794193268E-3,-4.067993164E-2
2.892288194E1,3.427380323E-2,3.251147270E-2,2.102947235E-2
2.893292222E1,-5.198139697E-3,-3.584361076E-2,-3.692531586E-2
2.894293199E1,9.830573201E-2,5.466222763E-3,5.675315857E-3
2.895294175E1,3.866886720E-2,4.130935669E-2,2.903175354E-2
2.896298204E1,-4.393076152E-2,-3.738498688E-2,-4.264640808E-2
2.897299180E1,-9.078597277E-2,-2.889275551E-2,-3.268814087E-2
2.898300157E1,-8.489637077E-2,3.458976746E-3,5.771636963E-3
2.899304185E1,-4.587244987E-2,7.494211197E-3,-3.105163574E-3
2.900305162E1,1.189111732E-2,-7.009744644E-3,7.152557373E-3
2.901309190E1,-3.059783392E-2,2.141022682E-2,-3.926372528E-2
2.902310166E1,2.756658942E-3,1.054739952E-2,-6.636047363E-2
2.903311143E1,1.202918962E-2,-1.079535484E-2,-4.098796844E-2
2.904315171E1,-1.617639512E-2,-1.360273361E-2,2.588272095E-2
2.905316148E1,-5.975242704E-3,7.735967636E-3,2.580833435E-2
2.906317124E1,-4.306844249E-2,-3.685712814E-3,1.197242737E-2
2.907321153E1,-2.726360038E-2,-1.716613770E-4,3.408432007E-3
2.908322129E1,-7.851984352E-2,5.509424210E-2,-5.203437805E-2
2.909323106E1,-3.969649225E-2,7.565784454E-2,-7.892990112E-2
2.910324082E1,-3.569871932E-2,9.901952744E-2,3.639602661E-2
2.911328111E1,2.271427363E-1,-4.053044319E-2,-2.209348679E-1
2.912329087E1,-9.470085055E-2,-9.084415436E-2,2.991580963E-2
2.913333116E1,-2.792459168E-2,2.511668205E-2,1.996803284E-2
2.914334092E1,1.912601292E-1,1.237678528E-1,-1.398468018E-2
2.915335069E1,-1.058697030E-1,-9.530520439E-2,-6.430053711E-2
2.916339097E1,2.278609276E-1,6.509852409E-2,-4.654979706E-2
2.917340074E1,-1.738796830E-1,-1.180891991E-1,-6.533145905E-2
2.918341050E1,-5.304003507E-2,-4.716181755E-2,2.550888062E-2
2.919345079E1,-2.763281390E-2,6.985664368E-5,-4.110527039E-2
2.920349107E1,-2.176860161E-2,-2.874708176E-2,3.603267670E-2
2.921350083E1,-5.391044170E-2,-6.147456169E-2,-1.081180573E-2
2.922351060E1,-6.235051900E-2,-2.095723152E-2,2.920150757E-2
2.923355088E1,-2.740800008E-2,2.587795258E-2,5.560684204E-2
2.924356065E1,1.723477989E-2,5.030274391E-2,2.062416077E-2
2.925357041E1,-1.960265636E-2,7.927894592E-3,-1.403522491E-2
2.926855454E1,-8.110293187E-3,3.241109848E-2,-4.104709625E-2
2.927865586E1,7.780257612E-3,5.579710007E-2,-6.993198395E-2
2.928869615E1,-3.382190317E-2,6.355333328E-2,-8.565902710E-3
2.929870591E1,1.194175333E-3,1.311922073E-2,-6.229877472E-2
2.930874620E1,-1.171007380E-2,3.807497025E-2,-6.853961945E-2
2.931875596E1,-4.816194251E-2,3.910064697E-3,-5.173587799E-2
2.932876573E1,-1.865021698E-2,2.103805542E-2,-7.474040985E-2
2.933877549E1,-3.713260964E-2,3.195571899E-2,-4.520416260E-2
2.934884629E1,-4.076770321E-2,3.749132156E-2,-3.964996338E-2
2.935885606E1,-3.012102470E-2,5.183792114E-2,-2.447700500E-2
2.936889634E1,-4.827579111E-2,3.784322739E-2,3.743934631E-2
2.938388047E1,-5.691181496E-2,6.187915802E-2,-7.180881500E-2
2.939392076E1,-6.103538349E-2,1.773691177E-2,-8.954620361E-2
2.940396104E1,-3.644804284E-2,-3.730297089E-3,-7.520484924E-2
2.941397080E1,6.064849440E-3,2.476167679E-2,-1.421203613E-1
2.942398057E1,2.464981750E-2,8.460998535E-3,-8.651065826E-2
2.943402085E1,1.922782324E-2,-1.379156113E-2,-9.163856506E-3
2.944403062E1,-4.716854915E-2,-1.327705383E-2,-1.223258972E-1
2.945404038E1,-8.281067014E-2,2.334976196E-2,-1.306552887E-1
2.946408067E1,-4.245896265E-2,4.761314392E-2,-1.162033081E-1
2.947409043E1,-8.905503899E-2,7.235050201E-3,-1.833896637E-1
2.948410020E1,-1.176903583E-2,6.817007065E-2,-1.286907196E-1
2.949414048E1,2.627956867E-2,1.992464066E-2,-1.948213577E-1
2.950415025E1,2.196765505E-3,1.600313187E-2,-1.202182770E-1
2.951419053E1,-3.056572005E-2,3.508567810E-3,-2.145519257E-1
2.952420030E1,-5.481122062E-4,-3.136157990E-3,-1.290302277E-1
2.953424058E1,1.563107222E-2,-1.750946045E-2,-1.362066269E-1
2.954425035E1,-2.498184703E-2,-4.818487167E-2,-6.913757324E-2
2.955426011E1,-6.027520448E-2,-8.852958679E-3,-3.196716309E-2
2.956430039E1,-3.323443979E-2,3.280591965E-2,-1.051063538E-1
2.957431016E1,-5.447048694E-2,5.253362656E-2,-9.293937683E-2
2.958431993E1,-4.295574129E-2,1.734590530E-2,-7.255172729E-2
2.959436021E1,-5.556576699E-2,4.659605026E-2,-3.418731689E-2
2.960436997E1,-4.483180493E-2,1.239252090E-2,-1.623725891E-2
2.961437974E1,1.361604594E-2,5.891323090E-3,-3.244686127E-2
2.962438951E1,-2.404674515E-2,-6.495952606E-3,2.243137360E-2
2.963442979E1,-5.671461672E-2,-2.360820770E-2,-2.748394012E-2
2.964443955E1,-3.150523454E-2,-3.603172302E-2,6.490135193E-2
2.965447984E1,-1.157980785E-2,-1.262903214E-3,9.861946106E-3
2.966448960E1,-1.485507935E-3,-2.347397804E-2,1.235580444E-2
2.967452989E1,8.724618703E-3,-3.668236732E-2,-3.248214722E-2
2.968453965E1,9.137865156E-3,5.859756470E-2,4.141712189E-2
2.969457994E1,-1.909373701E-2,3.885579109E-2,2.467155457E-2
2.970458970E1,-9.199991822E-3,1.435208321E-2,3.692436218E-2
